,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
5042,"Eric nastupuje do lodě v podstatě s tím, že nemůžeme prohrát.","Eric getting into boats, in essence, with that we can&apos;t lose.",Eric gets in the boat with the attitude that we cannot lose.,-0.4031264756136061,67.0,1,0.3190611004829407,0.04039779677987099,0.17726612091064453,0.2833333333333333,7.94001003301442e-155,0.5217391254442345,0.5454545454545454,0.5,0.09523809024943337,0.1,0.09090909090909091,0.5454545404545454,0.5454545454545454,0.5454545454545454
2837,Nic špinavějšího než tohle neexistuje!,Nothing more dirty than this does not exist!,There's nothing more dirty than that!,-1.03042959091404,51.5,2,0.511108934879303,0.43768686056137085,0.4750010669231415,0.40540540540540543,9.497667975166679e-155,0.4285714236734694,0.375,0.5,0.33333332847222225,0.2857142857142857,0.4,0.4285714236734694,0.375,0.5
8180,Na olympiádě ale získal medaili jen teď.,But he won a medal at the Olympics only now.,This is the first time he won a gold medal at the Olympic games.,0.180049550210305,76.0,1,0.4847971200942993,0.5150856375694275,0.500711977481842,0.28125,7.910764961147527e-155,0.499999995138889,0.6,0.42857142857142855,0.36363635880165296,0.4444444444444444,0.3076923076923077,0.5217391255198489,0.6,0.46153846153846156
8125,"Všiml si také nového přílivu lidí ovlivněných mediální vlnou. Lidí, kteří o comebacku slyšeli a cítili se nuceni koupit si své staré gramofonové desky zpět.","He also noticed a new influx of people affected by the media wave, people who had heard about the comeback and felt compelled to buy their old phonograph records back.","He has, however, noticed a new wave of people influenced by the media hype, people who heard about the comeback and felt compelled to buy back their old records.",0.7104583244193899,95.0,1,0.7941814064979553,0.7725071310997009,0.7836748957633972,0.15527950310559005,5.877995943535876e-155,0.8135593170353347,0.8,0.8275862068965517,0.5263157844752232,0.5172413793103449,0.5357142857142857,0.7636363586380167,0.75,0.7777777777777778
1344,"Ocenil Garlanda a řekl, že tým Clintonové by volbou někoho jiného nechtěl „rozhoupat loď“.","He appreciated Garland and said the Clinton team would not want to ""swing the ship"" by choosing someone else.","He praised Garland and said Clinton's team would not want to ""rock the boat"" with a new pick.",0.311774738425049,77.0,2,0.7779955863952637,0.7677300572395325,0.7732269167900085,0.24731182795698925,7.418133749715883e-155,0.5405405355441928,0.5263157894736842,0.5555555555555556,0.3428571378612245,0.3333333333333333,0.35294117647058826,0.5555555505555557,0.5555555555555556,0.5555555555555556
1976,"Další rok trval vývoj, než jsme kvůli větší kredibilitě celého produktu založili v Londýně firmu Shippansee LTD.",The next year has continued to develop until we have established Shippansee LTD in London for the sake of greater product credibility.,"We spent the next year developing the app, so we decided to establish Shippansee LTD in London to enhance the credibility of the whole product.",0.42810949209632,77.5,2,0.5929180383682251,0.6202528476715088,0.6071913838386536,0.1888111888111888,6.481657507285135e-155,0.5106382928927117,0.5454545454545454,0.48,0.17777777280000015,0.19047619047619047,0.16666666666666666,0.46511627407247164,0.45454545454545453,0.47619047619047616
9283,"Rebullová přirovnává hvězdy k tanečníkům, větší dělají piruety pomaleji než ti menší.","The rebull compares the stars to the dancers, the bigger they make pirouettes slower than the smaller ones.","Rebull likens the stars to dancers, larger ones pirouetting more slowly than smaller ones.",-0.265011128571527,69.0,3,0.5307314395904541,0.48946359753608704,0.510814905166626,0.25555555555555554,7.540755837865188e-155,0.43749999507812504,0.3888888888888889,0.5,0.19999999508888905,0.17647058823529413,0.23076923076923078,0.4999999950255103,0.4666666666666667,0.5384615384615384
2335,"Přestože Fed trhy dál připravuje na postupné zvyšování úrokových sazeb, kvantitativní uvolňování v Evropě i v Japonsku je v plném proudu a v minulém týdnu přiložila ruku k dílu také Bank of England, která v nadcházejících šesti měsících nakoupí dluhopisy v objemu 70 mld. liber.","Although the Fed markets are preparing to gradually raise interest rates, quantitative easing in both Europe and Japan is in full swing and last week's Bank of England has also put its hand on the work, which will buy 70 billion pounds in the next six months.","Although the Federal Reserve keeps preparing the markets for a gradual increase in interest rates, quantitative easing in Europe and in Japan is still in full swing, and in the past week, the Bank of England also joined the party by committing to buy bonds worth 60 billion pounds over a period of six months.",-1.4010940085911798,35.0,1,0.5707998871803284,0.5676483511924744,0.5699235796928406,0.10679611650485436,4.874723038543166e-155,0.5686274460111496,0.6170212765957447,0.5272727272727272,0.25999999503200005,0.2826086956521739,0.24074074074074073,0.5116279019794485,0.5238095238095238,0.5
5801,Olympijský oheň nesvítí na všechny soutěže stejně.,The Olympic fire doesn't shine on all competitions anyway.,The Olympic flame does not illuminate each event equally.,-0.2435064425958409,53.5,2,0.5453214645385742,0.4839434027671814,0.5152470469474792,0.3333333333333333,8.612150057732663e-155,0.22222221722222232,0.2222222222222222,0.2222222222222222,0.1249999950000002,0.125,0.125,0.22222221722222232,0.2222222222222222,0.2222222222222222
4615,Rýžový papír namočíme na pět vteřin do studené vody.,Rice paper soaked in cold water for five seconds.,Soak the rice paper for five seconds in the cold water.,0.630192688665167,83.0,2,0.5648221969604492,0.6557953953742981,0.6105715036392212,0.32727272727272727,8.533498638055513e-155,0.6999999950500001,0.7777777777777778,0.6363636363636364,0.33333332839506175,0.375,0.3,0.42105262659279785,0.4444444444444444,0.4
7515,Obě postižená batolata přišla s uprchlíky z části Nigérie nově osvobozené od Boko Haram.,The two affected toddlers came with refugees from parts of Nigeria newly liberated from Boko Haram.,Both affected babies come with refugees from parts of Nigeria newly freed from Boko Haram.,0.847855519972211,86.0,2,0.9173486828804016,0.8742835521697998,0.8959054946899414,0.28888888888888886,8.017475379942863e-155,0.7096774143600416,0.6875,0.7333333333333333,0.5517241329369797,0.5333333333333333,0.5714285714285714,0.6896551674197384,0.6666666666666666,0.7142857142857143
10337,"Osevní plochy se totiž rozšířily o 7,3 procenta.",The crop areas widened by 7.3 percent.,on the back of a 7.3 percent increase in planted areas.,0.0179456494120555,66.5,2,0.4615713655948639,0.5977199077606201,0.5295659899711609,0.3090909090909091,8.293070008871621e-155,0.39999999520000007,0.5,0.3333333333333333,0.2222222174691359,0.2857142857142857,0.18181818181818182,0.39999999520000007,0.5,0.3333333333333333
4742,Některé mezníky již ale pomalu naplňuje.,Some milestones already but slowly.,But he's slowly meeting some milestones.,-1.04751961466439,36.5,2,0.4194808900356293,0.3764186203479767,0.3988402783870697,0.325,8.5038168137304e-155,0.36363635867768596,0.4,0.3333333333333333,0.0,0.0,0.0,0.18181817685950424,0.2,0.16666666666666666
2948,Budou připomínat plošinovky a zahrnovat rébusy.,They&apos;ll remind plošinovky and include puzzles.,They are reminiscent of platform games and puzzles.,-1.22063635800178,36.3333333333333,3,0.209348663687706,-0.271323561668396,-0.0410836860537529,0.37254901960784315,9.104664104413213e-155,0.2857142808163266,0.3333333333333333,0.25,0.0,0.0,0.0,0.2857142808163266,0.3333333333333333,0.25
2079,"Ruské společnosti obnovují existující vazby s Íránem, zatímco nové firmy jsou připraveny na trh vstoupit.","Russian companies renew existing ties with Iran, while new companies are ready to enter the market.","Russian companies are resuming existing ties with Iran, while new firms are ready to get access to the market.",1.05528228369304,99.0,2,0.8509818315505981,0.9036058783531189,0.8773751258850098,0.22727272727272727,7.111248865046183e-155,0.7428571378938778,0.8125,0.6842105263157895,0.6060606011019284,0.6666666666666666,0.5555555555555556,0.8124999950195313,0.8666666666666667,0.7647058823529411
6513,V této těžké době patří naše myšlenky a zármutek Frankově rodině a přátelům.,"At this difficult time, our thoughts and grief belong to Frank's family and friends.",Our thoughts and condolences are with Frank's family and friends at this difficult time.,0.7504027318537371,88.5,2,0.6468933820724487,0.636508584022522,0.6422780156135559,0.25,7.458340731200295e-155,0.5714285664285715,0.5714285714285714,0.5714285714285714,0.38461537961538467,0.38461538461538464,0.38461538461538464,0.38461537961538467,0.38461538461538464,0.38461538461538464
3953,Z řady důvodů byl shledán vinným nad rámec důvodných pochybností - v síle důkazu trestného činu.,For a number of reasons was found guilty beyond reasonable doubt - the strength of the evidence of a crime.,He was found guilty beyond reasonable doubt - to a criminal standard of proof - on a series of grounds.,-0.137169381006723,83.0,2,0.48456859588623047,0.41959455609321594,0.4527748227119446,0.20388349514563106,6.735397799904946e-155,0.5499999950000001,0.55,0.55,0.3157894686842106,0.3157894736842105,0.3157894736842105,0.545454540459137,0.5625,0.5294117647058824
6600,Ti nejhorší na ulici pořád jsou.,The worst ones on the street still are.,the worst of them are still roaming the streets.,-0.350812048465297,62.0,2,0.5732460618019104,0.5493148565292358,0.5619664788246155,0.2708333333333333,7.762887156286591e-155,0.4705882303114187,0.5,0.4444444444444444,0.0,0.0,0.0,0.24999999500000009,0.25,0.25
8620,Hindes se tedy objevil právě včas.,So Hindes appeared just in time.,They did so just in time as Hindes emerged.,-0.785740470715282,36.0,1,0.44011399149894714,0.5991305708885193,0.5192490816116333,0.3488372093023256,8.810156385066194e-155,0.5333333285333334,0.6666666666666666,0.4444444444444444,0.3076923029585799,0.4,0.25,0.39999999520000007,0.5,0.3333333333333333
1247,Je to podle vás adekvátní sazba?,Is this an adequate rate?,Do you think this is an adequate tariff?,-0.267833059067744,71.5,2,0.5201047658920288,0.6985362768173218,0.6085256338119507,0.325,8.5038168137304e-155,0.4615384568047337,0.6,0.375,0.18181817719008275,0.25,0.14285714285714285,0.4615384568047337,0.6,0.375
4979,"Prezident Roosevelt by se pravděpodobně dopustil stejné chyby, kdyby jej jeho žena Eleanor nepřiměla, aby šel příkladem svým vlastním žaludkem.","President Roosevelt would probably have made the same mistake, if his wife Eleanor, prompting him to set an example with his own stomach.","President Roosevelt may have committed the same error if his wife, Eleanor, had not encouraged him to set an example with his stomach.",0.588785198445406,88.0,1,0.5827438235282898,0.5936870574951172,0.5888792276382446,0.20149253731343283,6.6957880601198295e-155,0.6956521689130435,0.6956521739130435,0.6956521739130435,0.40909090409090915,0.4090909090909091,0.4090909090909091,0.6818181768181819,0.6818181818181818,0.6818181818181818
9369,"Obávám se, že by se pak nedalo soudit vůbec nic, poznamenal pro deník.","I'm afraid there's nothing to judge, he said, for the diary.","I am afraid that this would preclude almost any prosecution, he said in a newspaper interview.",-1.72200137642501,5.0,2,0.4209524691104889,0.4602470397949219,0.4414379894733429,0.19148936170212766,6.527464844069481e-155,0.14814814331961607,0.18181818181818182,0.125,0.0,0.0,0.0,0.14814814331961607,0.18181818181818182,0.125
8552,Řekl: „Toto je historický okamžik a symbolický okamžik budování Queensferry Crossing.,"He said: ""This is a historic moment and a symbolic moment of building the Queensferry Crossing.","He said: ""This is a historic and symbolic moment in the building of the Queensferry Crossing.",1.03152133729927,100.0,1,0.9148257374763489,0.9098540544509888,0.9124811887741089,0.27956989247311825,7.887101237892327e-155,0.874999995,0.875,0.875,0.5333333283333335,0.5333333333333333,0.5333333333333333,0.8965517191438764,0.9285714285714286,0.8666666666666667
9334,Vláda také zavírá radikální mešity.,The government also closes radical mosques.,The government is also shutting down radical mosques.,0.5476365399683879,90.5,2,0.8562526702880859,0.9256811141967773,0.8909389972686768,0.37735849056603776,9.163244581720273e-155,0.7142857093877552,0.8333333333333334,0.625,0.33333332847222225,0.4,0.2857142857142857,0.7142857093877552,0.8333333333333334,0.625
3856,"Dodává, že kód pro volání byl do seznamu přidán.",It adds that the code for the call was added to the list.,It adds that the code was now added.,-0.6775574135069461,59.5,2,0.7677945494651794,0.6138451099395752,0.6902674436569214,0.3333333333333333,8.612150057732663e-155,0.6666666619501135,0.5384615384615384,0.875,0.4210526269252078,0.3333333333333333,0.5714285714285714,0.7368421003878117,0.6363636363636364,0.875
